,COUNTY,VAP,APAMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,APAMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
218,Carroll,1839,64,163,1188,1775,1839,1.0,0.034801522566612286,0.9651984774333877,488,0.08863512778684067,0.6460032626427407,0.2653616095704187
219,Carroll,3704,68,617,2095,3636,3704,1.0,0.0183585313174946,0.9816414686825053,992,0.1665766738660907,0.5656047516198704,0.2678185745140389
220,Carroll,2951,69,739,994,2882,2951,1.0,0.02338190443917316,0.9766180955608268,1218,0.25042358522534736,0.3368349711962047,0.412741443578448
221,Carroll,3514,83,782,2151,3431,3514,1.0,0.023619806488332385,0.9763801935116676,581,0.22253841775754127,0.612122936824132,0.16533864541832669
222,Carroll,2442,54,309,1401,2388,2442,1.0,0.022113022113022112,0.9778869778869779,732,0.12653562653562653,0.5737100737100738,0.29975429975429974
223,Carroll,1215,37,68,787,1178,1215,1.0,0.030452674897119343,0.9695473251028807,360,0.05596707818930041,0.6477366255144033,0.2962962962962963
224,Carroll,1851,46,440,590,1805,1851,1.0,0.02485143165856294,0.975148568341437,821,0.23770934629929769,0.3187466234467855,0.4435440302539168
225,Carroll,2812,52,293,1452,2760,2812,1.0,0.01849217638691323,0.9815078236130867,1067,0.10419630156472262,0.5163584637268848,0.3794452347083926
226,Carroll,1792,36,254,847,1756,1792,1.0,0.020089285714285716,0.9799107142857143,691,0.14174107142857142,0.47265625,0.38560267857142855
227,Carroll,2262,49,437,1216,2213,2262,1.0,0.021662245800176835,0.9783377541998232,609,0.1931918656056587,0.537577365163572,0.2692307692307692
228,Carroll,3240,63,334,1865,3177,3240,1.0,0.019444444444444445,0.9805555555555555,1041,0.10308641975308643,0.5756172839506173,0.3212962962962963
229,Carroll,4791,161,765,2053,4630,4791,1.0,0.033604675433103734,0.9663953245668963,1973,0.1596743894802755,0.4285117929451054,0.4118138175746191
230,Carroll,1790,30,407,708,1760,1790,1.0,0.01675977653631285,0.9832402234636871,675,0.22737430167597766,0.39553072625698327,0.3770949720670391
231,Carroll,3625,129,774,1527,3496,3625,1.0,0.035586206896551724,0.9644137931034483,1324,0.21351724137931036,0.42124137931034483,0.36524137931034484
232,Carroll,4552,128,506,2154,4424,4552,1.0,0.028119507908611598,0.9718804920913884,1892,0.11115992970123023,0.47319859402460457,0.4156414762741652
233,Carroll,1932,45,188,1168,1887,1932,1.0,0.023291925465838508,0.9767080745341615,576,0.09730848861283643,0.6045548654244306,0.2981366459627329
234,Carroll,4607,42,596,667,4565,4607,1.0,0.009116561753852833,0.9908834382461472,3344,0.12936835250705447,0.14477968309094855,0.725851964401997
235,Carroll,5684,169,1030,2358,5515,5684,1.0,0.029732582688247713,0.9702674173117523,2296,0.181210415200563,0.41484869809992964,0.4039408866995074
236,Carroll,3056,108,417,1490,2948,3056,1.0,0.03534031413612566,0.9646596858638743,1149,0.13645287958115182,0.487565445026178,0.37598167539267013
237,Carroll,7020,149,2140,2067,6871,7020,1.0,0.021225071225071224,0.9787749287749288,2813,0.30484330484330485,0.29444444444444445,0.4007122507122507
238,Carroll,6571,110,1429,802,6461,6571,1.0,0.01674022218840359,0.9832597778115965,4340,0.2174707046111703,0.12205143813726982,0.6604778572515598
239,Carroll,2259,66,204,1239,2193,2259,1.0,0.029216467463479414,0.9707835325365206,816,0.0903054448871182,0.548472775564409,0.3612217795484728
240,Catoosa,2500,89,208,1088,2411,2500,1.0,0.0356,0.9644,1204,0.0832,0.4352,0.4816
241,Catoosa,6331,173,996,3501,6158,6331,1.0,0.027325856894645395,0.9726741431053546,1834,0.15732111830674458,0.5529932080240089,0.2896856736692466
242,Catoosa,2978,88,329,1532,2890,2978,1.0,0.029550033579583614,0.9704499664204164,1117,0.11047683008730692,0.5144392209536601,0.3750839489590329
243,Catoosa,2602,57,351,1641,2545,2602,1.0,0.021906225980015372,0.9780937740199847,610,0.13489623366641046,0.6306687163720215,0.23443504996156803
244,Catoosa,5141,138,701,1989,5003,5141,1.0,0.026843026648511962,0.973156973351488,2451,0.1363547947870064,0.3868897101731181,0.4767554950398755
245,Catoosa,5067,143,658,2439,4924,5067,1.0,0.028221827511347938,0.9717781724886521,1970,0.12985987763962897,0.48134991119005327,0.38879021117031776
246,Catoosa,4676,172,485,1654,4504,4676,1.0,0.036783575705731396,0.9632164242942686,2537,0.10372112917023096,0.35372112917023096,0.5425577416595381
247,Catoosa,4428,115,582,2433,4313,4428,1.0,0.025971093044263777,0.9740289069557362,1413,0.13143631436314362,0.5494579945799458,0.31910569105691056
248,Catoosa,8267,236,1327,4080,8031,8267,1.0,0.028547235998548446,0.9714527640014515,2860,0.1605177210596347,0.49352848675456634,0.34595379218579897
249,Catoosa,7328,216,902,2958,7112,7328,1.0,0.02947598253275109,0.9705240174672489,3468,0.12308951965065502,0.4036572052401747,0.4732532751091703
250,Catoosa,3130,113,393,1852,3017,3130,1.0,0.03610223642172524,0.9638977635782747,885,0.1255591054313099,0.5916932907348242,0.2827476038338658
251,Charlton,829,23,54,535,806,829,1.0,0.027744270205066344,0.9722557297949337,240,0.06513872135102533,0.6453558504221955,0.28950542822677927
252,Charlton,5094,54,844,711,5040,5094,1.0,0.01060070671378092,0.9893992932862191,3539,0.165685119748724,0.13957597173144876,0.6947389085198272
253,Charlton,899,25,60,486,874,899,1.0,0.027808676307007785,0.9721913236929922,353,0.06674082313681869,0.5406006674082313,0.39265850945494996
254,Charlton,846,15,21,332,831,846,1.0,0.01773049645390071,0.9822695035460993,493,0.024822695035460994,0.39243498817966904,0.58274231678487
255,Charlton,960,28,64,538,932,960,1.0,0.029166666666666667,0.9708333333333333,358,0.06666666666666667,0.5604166666666667,0.3729166666666667
256,Charlton,307,11,20,194,296,307,1.0,0.035830618892508145,0.9641693811074918,93,0.06514657980456026,0.6319218241042345,0.30293159609120524
257,Charlton,873,27,22,418,846,873,1.0,0.030927835051546393,0.9690721649484536,433,0.025200458190148912,0.47880870561282934,0.4959908361970218
258,Charlton,327,4,18,205,323,327,1.0,0.012232415902140673,0.9877675840978594,104,0.05504587155963303,0.6269113149847095,0.3180428134556575
259,Chatham,3155,67,1597,952,3088,3155,1.0,0.021236133122028527,0.9787638668779715,606,0.5061806656101426,0.301743264659271,0.19207606973058636
260,Chatham,2530,43,949,595,2487,2530,1.0,0.01699604743083004,0.98300395256917,986,0.375098814229249,0.23517786561264822,0.3897233201581028
261,Chatham,2017,28,704,854,1989,2017,1.0,0.013882002974714923,0.9861179970252851,459,0.3490332176499752,0.42340109072880516,0.22756569162121965
262,Chatham,1930,31,587,628,1899,1930,1.0,0.01606217616580311,0.9839378238341969,715,0.30414507772020727,0.32538860103626943,0.3704663212435233
263,Chatham,870,16,265,181,854,870,1.0,0.01839080459770115,0.9816091954022989,424,0.3045977011494253,0.20804597701149424,0.48735632183908045
264,Chatham,1049,4,300,626,1045,1049,1.0,0.0038131553860819827,0.996186844613918,123,0.2859866539561487,0.5967588179218303,0.11725452812202097
265,Chatham,1780,14,544,1080,1766,1780,1.0,0.007865168539325843,0.9921348314606742,156,0.3056179775280899,0.6067415730337079,0.08764044943820225
266,Chatham,1477,24,414,589,1453,1477,1.0,0.016249153689911984,0.983750846310088,474,0.28029790115098174,0.3987813134732566,0.3209207853757617
267,Chatham,1858,39,488,785,1819,1858,1.0,0.02099031216361679,0.9790096878363832,585,0.26264800861141013,0.422497308934338,0.3148546824542519
268,Chatham,3425,104,589,1497,3321,3425,1.0,0.030364963503649634,0.9696350364963504,1339,0.17197080291970804,0.4370802919708029,0.39094890510948904
269,Chatham,3314,56,860,1666,3258,3314,1.0,0.016898008449004225,0.9831019915509958,788,0.2595051297525649,0.5027157513578757,0.23777911888955944
270,Chatham,2045,41,713,161,2004,2045,1.0,0.020048899755501223,0.9799511002444988,1171,0.3486552567237164,0.07872860635696821,0.5726161369193155
271,Chatham,1936,31,707,115,1905,1936,1.0,0.016012396694214875,0.9839876033057852,1114,0.36518595041322316,0.059400826446280995,0.5754132231404959
272,Chatham,3262,56,1647,129,3206,3262,1.0,0.017167381974248927,0.9828326180257511,1486,0.5049049662783568,0.039546290619251995,0.4555487431023912
273,Chatham,2006,33,1123,135,1973,2006,1.0,0.016450648055832504,0.9835493519441675,748,0.5598205383848455,0.06729810568295115,0.3728813559322034
274,Chatham,680,15,335,65,665,680,1.0,0.022058823529411766,0.9779411764705882,280,0.49264705882352944,0.09558823529411764,0.4117647058823529
275,Chatham,2933,46,1347,220,2887,2933,1.0,0.015683600409137403,0.9843163995908626,1366,0.4592567337197409,0.07500852369587453,0.4657347425843846
276,Chatham,3391,44,1742,256,3347,3391,1.0,0.012975523444411679,0.9870244765555883,1393,0.5137127690946623,0.07549395458566795,0.4107932763196697
277,Chatham,1943,33,839,163,1910,1943,1.0,0.016984045290787442,0.9830159547092125,941,0.43180648481729283,0.08389089037570767,0.4843026248069995
278,Chatham,2115,35,823,123,2080,2115,1.0,0.016548463356973995,0.983451536643026,1169,0.38912529550827424,0.05815602836879433,0.5527186761229315
279,Chatham,822,6,176,122,816,822,1.0,0.0072992700729927005,0.9927007299270073,524,0.2141119221411192,0.14841849148418493,0.6374695863746959
280,Chatham,2148,28,709,410,2120,2148,1.0,0.01303538175046555,0.9869646182495344,1029,0.330074487895717,0.1908752327746741,0.4790502793296089
281,Chatham,1291,13,537,64,1278,1291,1.0,0.010069713400464756,0.9899302865995352,690,0.4159566227730441,0.049573973663826494,0.5344694035631293
282,Chatham,1455,21,798,63,1434,1455,1.0,0.01443298969072165,0.9855670103092784,594,0.5484536082474227,0.04329896907216495,0.40824742268041236
283,Chatham,2227,40,884,300,2187,2227,1.0,0.01796138302649304,0.9820386169735069,1043,0.3969465648854962,0.1347103726986978,0.46834306241580603
284,Chatham,1235,26,565,217,1209,1235,1.0,0.021052631578947368,0.9789473684210527,453,0.4574898785425101,0.1757085020242915,0.3668016194331984
285,Chatham,686,12,222,296,674,686,1.0,0.01749271137026239,0.9825072886297376,168,0.3236151603498542,0.4314868804664723,0.24489795918367346
286,Chatham,3589,30,1369,220,3559,3589,1.0,0.008358874338255782,0.9916411256617442,2000,0.38144329896907214,0.061298411813875735,0.5572582892170521
287,Chatham,1505,29,707,162,1476,1505,1.0,0.019269102990033222,0.9807308970099667,636,0.4697674418604651,0.10764119601328903,0.4225913621262459
288,Chatham,2724,38,629,528,2686,2724,1.0,0.013950073421439061,0.9860499265785609,1567,0.23091042584434654,0.19383259911894274,0.5752569750367107
289,Chatham,2296,30,845,525,2266,2296,1.0,0.013066202090592335,0.9869337979094077,926,0.3680313588850174,0.22865853658536586,0.40331010452961674
290,Chatham,2370,18,1186,344,2352,2370,1.0,0.007594936708860759,0.9924050632911392,840,0.5004219409282701,0.1451476793248945,0.35443037974683544
291,Chatham,1388,6,361,278,1382,1388,1.0,0.004322766570605188,0.9956772334293948,749,0.2600864553314121,0.20028818443804033,0.5396253602305475
292,Chatham,2640,58,647,1044,2582,2640,1.0,0.02196969696969697,0.978030303030303,949,0.24507575757575759,0.39545454545454545,0.359469696969697
293,Chatham,2333,40,608,1222,2293,2333,1.0,0.017145306472353194,0.9828546935276468,503,0.26060865837976854,0.5237891127303901,0.2156022288898414
294,Chatham,2345,29,601,1125,2316,2345,1.0,0.012366737739872069,0.9876332622601279,619,0.2562899786780384,0.47974413646055436,0.26396588486140726
295,Chatham,2135,42,531,1226,2093,2135,1.0,0.019672131147540985,0.980327868852459,378,0.248711943793911,0.5742388758782201,0.17704918032786884
296,Chatham,3802,90,907,1568,3712,3802,1.0,0.02367175170962651,0.9763282482903735,1327,0.23855865334034718,0.4124145186743819,0.3490268279852709
297,Chatham,2475,17,669,1497,2458,2475,1.0,0.006868686868686869,0.9931313131313131,309,0.2703030303030303,0.6048484848484849,0.12484848484848485
298,Chatham,1536,32,471,674,1504,1536,1.0,0.020833333333333332,0.9791666666666666,391,0.306640625,0.4388020833333333,0.2545572916666667
299,Chatham,1588,34,489,772,1554,1588,1.0,0.021410579345088162,0.9785894206549118,327,0.3079345088161209,0.48614609571788414,0.20591939546599497
300,Chatham,2137,11,618,1353,2126,2137,1.0,0.005147402901263453,0.9948525970987365,166,0.28919045390734677,0.6331305568554048,0.07767898923724847
301,Chatham,2338,11,739,1375,2327,2338,1.0,0.004704875962360992,0.995295124037639,224,0.316082121471343,0.588109495295124,0.09580838323353294
302,Chatham,1719,18,554,948,1701,1719,1.0,0.010471204188481676,0.9895287958115183,217,0.3222803955788249,0.5514834205933682,0.12623618382780685
303,Chatham,1816,13,572,992,1803,1816,1.0,0.007158590308370044,0.9928414096916299,252,0.31497797356828194,0.5462555066079295,0.13876651982378854
304,Chatham,1182,23,456,155,1159,1182,1.0,0.0194585448392555,0.9805414551607445,571,0.38578680203045684,0.1311336717428088,0.48307952622673433
305,Chatham,1474,30,350,51,1444,1474,1.0,0.0203527815468114,0.9796472184531886,1073,0.23744911804613297,0.03459972862957938,0.7279511533242876
306,Chatham,1508,15,550,22,1493,1508,1.0,0.009946949602122016,0.9900530503978779,936,0.3647214854111406,0.014588859416445624,0.6206896551724138
307,Chatham,2290,18,1593,54,2272,2290,1.0,0.007860262008733625,0.9921397379912664,643,0.6956331877729257,0.023580786026200874,0.28078602620087334
308,Chatham,3496,78,1054,197,3418,3496,1.0,0.02231121281464531,0.9776887871853547,2245,0.301487414187643,0.05635011441647597,0.642162471395881
309,Chatham,2562,37,791,261,2525,2562,1.0,0.01444184231069477,0.9855581576893052,1510,0.3087431693989071,0.10187353629976581,0.5893832943013271
310,Chatham,2191,41,817,304,2150,2191,1.0,0.018712916476494753,0.9812870835235052,1070,0.372889091738932,0.13874942948425376,0.48836147877681424
311,Chatham,3349,20,1910,102,3329,3349,1.0,0.005971931919976112,0.9940280680800239,1337,0.5703194983577187,0.030456852791878174,0.3992236488504031
312,Chatham,3659,43,1332,398,3616,3659,1.0,0.011751844766329598,0.9882481552336704,1929,0.3640338890407215,0.10877288876742279,0.5271932221918557
313,Chatham,2209,46,754,402,2163,2209,1.0,0.02082390221819828,0.9791760977818017,1053,0.3413309189678588,0.18198279764599365,0.4766862833861476
314,Chatham,2224,37,771,996,2187,2224,1.0,0.016636690647482015,0.983363309352518,457,0.3466726618705036,0.447841726618705,0.20548561151079137
315,Chatham,2896,64,1170,772,2832,2896,1.0,0.022099447513812154,0.9779005524861878,954,0.40400552486187846,0.26657458563535913,0.3294198895027624
316,Chatham,2191,31,790,436,2160,2191,1.0,0.014148790506617983,0.985851209493382,965,0.3605659516202647,0.19899589228662712,0.44043815609310816
317,Chatham,1781,32,474,442,1749,1781,1.0,0.017967434025828188,0.9820325659741718,865,0.26614261650758003,0.24817518248175183,0.48568220101066817
318,Chatham,2814,59,912,334,2755,2814,1.0,0.020966595593461264,0.9790334044065387,1568,0.32409381663113007,0.11869225302061123,0.5572139303482587
319,Chatham,4299,41,1261,977,4258,4299,1.0,0.009537101651546871,0.9904628983484531,2061,0.2933240288439172,0.22726215398929983,0.479413817166783
320,Chatham,4493,101,1557,1367,4392,4493,1.0,0.02247941241931894,0.977520587580681,1569,0.34653906076118407,0.30425105720008905,0.3492098820387269
321,Chatham,6294,148,2091,994,6146,6294,1.0,0.023514458214172227,0.9764855417858278,3209,0.33222116301239274,0.1579281855735621,0.5098506514140452
322,Chatham,1891,46,408,496,1845,1891,1.0,0.024325753569539928,0.9756742464304601,987,0.2157588577472237,0.26229508196721313,0.5219460602855632
323,Chatham,1622,47,244,510,1575,1622,1.0,0.028976572133168926,0.971023427866831,868,0.1504315659679408,0.31442663378545005,0.5351418002466092
324,Chatham,5000,118,1464,441,4882,5000,1.0,0.0236,0.9764,3095,0.2928,0.0882,0.619
325,Chatham,1802,44,433,311,1758,1802,1.0,0.0244173140954495,0.9755826859045506,1058,0.24028856825749167,0.17258601553829078,0.5871254162042175
326,Chatham,4030,102,1087,1030,3928,4030,1.0,0.025310173697270472,0.9746898263027295,1913,0.269727047146402,0.2555831265508685,0.47468982630272955
327,Chatham,8052,176,2187,2581,7876,8052,1.0,0.02185792349726776,0.9781420765027322,3284,0.2716095380029806,0.32054148037754593,0.4078489816194734
328,Chatham,3793,113,366,1387,3680,3793,1.0,0.029791721592407065,0.9702082784075929,2040,0.09649354073292908,0.3656736092802531,0.5378328499868178
329,Chatham,4316,126,979,705,4190,4316,1.0,0.029193697868396665,0.9708063021316033,2632,0.2268303985171455,0.1633456904541242,0.6098239110287303
330,Chatham,4934,116,1652,900,4818,4934,1.0,0.023510336441021483,0.9764896635589785,2382,0.3348196189704094,0.18240778273206323,0.4827725982975274
331,Chatham,9448,136,2508,1464,9312,9448,1.0,0.014394580863674851,0.9856054191363252,5476,0.26545300592718035,0.15495342929720576,0.5795935647756139
332,Chatham,7658,107,2600,2370,7551,7658,1.0,0.013972316531731522,0.9860276834682685,2688,0.3395142334813267,0.30948028205797856,0.3510054844606947
333,Chatham,2343,36,775,1289,2307,2343,1.0,0.015364916773367477,0.9846350832266325,279,0.3307725138711054,0.5501493811352967,0.11907810499359796
334,Chatham,8229,146,3374,1629,8083,8229,1.0,0.017742131486207315,0.9822578685137927,3226,0.4100133673593389,0.1979584396646008,0.3920281929760603
335,Chatham,1521,32,974,546,1489,1521,1.1377245508982037,0.0210387902695595,0.9789612097304405,1,0.6403681788297173,0.358974358974359,0.0006574621959237344
336,Chatham,4751,51,267,64,4700,4751,1.0,0.01073458219322248,0.9892654178067776,4420,0.05619869501157651,0.013470848242475268,0.9303304567459483
337,Chatham,2351,22,827,172,2329,2351,1.0,0.009357720119098255,0.9906422798809017,1352,0.35176520629519353,0.07316035729476818,0.5750744364100383
338,Chatham,1253,35,164,304,1218,1253,1.0,0.027932960893854747,0.9720670391061452,785,0.13088587390263368,0.24261771747805266,0.6264964086193137
339,Chatham,1604,22,639,36,1582,1604,1.0,0.01371571072319202,0.986284289276808,929,0.3983790523690773,0.022443890274314215,0.5791770573566085
340,Chatham,1122,22,509,26,1100,1122,1.0,0.0196078431372549,0.9803921568627451,587,0.4536541889483066,0.023172905525846704,0.5231729055258467
341,Chatham,611,3,320,17,608,611,1.0,0.004909983633387889,0.9950900163666121,274,0.5237315875613748,0.027823240589198037,0.44844517184942717
342,Chatham,1611,23,867,36,1588,1611,1.0,0.014276846679081317,0.9857231533209186,708,0.5381750465549349,0.0223463687150838,0.43947858472998136
343,Chatham,1250,12,672,23,1238,1250,1.0,0.0096,0.9904,555,0.5376,0.0184,0.444
344,Chatham,1685,12,989,14,1673,1685,1.0,0.007121661721068249,0.9928783382789318,682,0.5869436201780416,0.00830860534124629,0.40474777448071214
